placement_id,date,funnel,format,size,campaign_name,impressions,clicks,spend,sessions,bounces
352570734,2022-12-10,conversion,image,300x600,glassroom-workshop,2850,5,29.31,5,4
352570734,2022-12-10,conversion,image,300x600,glassroom-workshop,2850,5,29.31,5,4
352570734,2022-12-10,conversion,image,300x600,glassroom-workshop,2850,5,29.31,5,4
352570734,2022-12-10,conversion,image,300x600,glassroom-workshop,2850,5,29.31,5,4
352570734,2022-12-10,conversion,image,300x600,glassroom-workshop,2850,5,29.31,5,4
352570734,2022-12-10,conversion,image,300x600,glassroom-workshop,2850,5,29.31,5,4
352570734,2022-12-10,conversion,image,300x600,glassroom-workshop,2850,5,29.31,5,4
352570734,2022-12-10,conversion,image,300x600,glassroom-workshop,2850,5,29.31,5,4
352579333,2022-12-12,conversion,image,1080x1080,all-out,4176,8,41.67,6,1
352579333,2022-12-12,conversion,image,1080x1080,all-out,4176,8,41.67,6,1
352579333,2022-12-12,conversion,image,1080x1080,all-out,4176,8,41.67,6,1
352579333,2022-12-12,conversion,image,1080x1080,all-out,4176,8,41.67,6,1
352579333,2022-12-12,conversion,image,1080x1080,all-out,4176,8,41.67,6,1
352579333,2022-12-12,conversion,image,1080x1080,all-out,4176,8,41.67,6,1
352579333,2022-12-12,conversion,image,1080x1080,all-out,4176,8,41.67,6,1
352579333,2022-12-12,conversion,image,1080x1080,all-out,4176,8,41.67,6,1
352579333,2022-12-12,conversion,image,1080x1080,all-out,4176,8,41.67,6,1
352579333,2022-12-12,conversion,image,1080x1080,all-out,4176,8,41.67,6,1
352579333,2022-12-12,conversion,image,1080x1080,all-out,4176,8,41.67,6,1
352579333,2022-12-12,conversion,image,1080x1080,all-out,4176,8,41.67,6,1
352579333,2022-12-12,conversion,image,1080x1080,all-out,4176,8,41.67,6,1
352579333,2022-12-12,conversion,image,1080x1080,all-out,4176,8,41.67,6,1
352579333,2022-12-12,conversion,image,1080x1080,all-out,4176,8,41.67,6,1
352579333,2022-12-12,conversion,image,1080x1080,all-out,4176,8,41.67,6,1
352579492,2022-12-15,conversion,image,1080x1080,all-out,737,4,5.5,6,0
352579492,2022-12-15,conversion,image,1080x1080,all-out,737,4,5.5,6,0
352579492,2022-12-15,conversion,image,1080x1080,all-out,737,4,5.5,6,0
352579492,2022-12-15,conversion,image,1080x1080,all-out,737,4,5.5,6,0
352579492,2022-12-15,conversion,image,1080x1080,all-out,737,4,5.5,6,0
352579492,2022-12-15,conversion,image,1080x1080,all-out,737,4,5.5,6,0
352579492,2022-12-15,conversion,image,1080x1080,all-out,737,4,5.5,6,0
352579492,2022-12-15,conversion,image,1080x1080,all-out,737,4,5.5,6,0
352579492,2022-12-15,conversion,image,1080x1080,all-out,737,4,5.5,6,0
352580290,2022-12-13,conversion,image,1080x1080,glassroom-workshop,366,5,4.7,5,2
352580290,2022-12-13,conversion,image,1080x1080,glassroom-workshop,366,5,4.7,5,2
352580290,2022-12-13,conversion,image,1080x1080,glassroom-workshop,366,5,4.7,5,2
352580290,2022-12-13,conversion,image,1080x1080,glassroom-workshop,366,5,4.7,5,2
352580290,2022-12-13,conversion,image,1080x1080,glassroom-workshop,366,5,4.7,5,2
352580290,2022-12-13,conversion,image,1080x1080,glassroom-workshop,366,5,4.7,5,2
352580290,2022-12-13,conversion,image,1080x1080,glassroom-workshop,366,5,4.7,5,2
352580290,2022-12-13,conversion,image,1080x1080,glassroom-workshop,366,5,4.7,5,2
352580290,2022-12-13,conversion,image,1080x1080,glassroom-workshop,366,5,4.7,5,2
353126603,2022-12-17,awareness,html5,1080x1080,score-from-everywhere,427,4,9.55,5,3
353126603,2022-12-17,awareness,html5,1080x1080,score-from-everywhere,427,4,9.55,5,3
353126603,2022-12-17,awareness,html5,1080x1080,score-from-everywhere,427,4,9.55,5,3
353126603,2022-12-17,awareness,html5,1080x1080,score-from-everywhere,427,4,9.55,5,3
353126603,2022-12-17,awareness,html5,1080x1080,score-from-everywhere,427,4,9.55,5,3
353126603,2022-12-17,awareness,html5,1080x1080,score-from-everywhere,427,4,9.55,5,3
353126603,2022-12-17,awareness,html5,1080x1080,score-from-everywhere,427,4,9.55,5,3
353126603,2022-12-17,awareness,html5,1080x1080,score-from-everywhere,427,4,9.55,5,3
353126603,2022-12-17,awareness,html5,1080x1080,score-from-everywhere,427,4,9.55,5,3
353126603,2022-12-17,awareness,html5,1080x1080,score-from-everywhere,427,4,9.55,5,3
353126603,2022-12-17,awareness,html5,1080x1080,score-from-everywhere,427,4,9.55,5,3
353126603,2022-12-17,awareness,html5,1080x1080,score-from-everywhere,427,4,9.55,5,3
353126603,2022-12-17,awareness,html5,1080x1080,score-from-everywhere,427,4,9.55,5,3
353126603,2022-12-17,awareness,html5,1080x1080,score-from-everywhere,427,4,9.55,5,3
353126603,2022-12-17,awareness,html5,1080x1080,score-from-everywhere,427,4,9.55,5,3
354228751,2022-12-08,awareness,image,1080x1080,season-giving,2796,9,36.88,5,0
354228751,2022-12-08,awareness,image,1080x1080,season-giving,2796,9,36.88,5,0
354228751,2022-12-08,awareness,image,1080x1080,season-giving,2796,9,36.88,5,0
354228751,2022-12-08,awareness,image,1080x1080,season-giving,2796,9,36.88,5,0
354228751,2022-12-08,awareness,image,1080x1080,season-giving,2796,9,36.88,5,0
354228751,2022-12-08,awareness,image,1080x1080,season-giving,2796,9,36.88,5,0
354228751,2022-12-08,awareness,image,1080x1080,season-giving,2796,9,36.88,5,0
354228751,2022-12-08,awareness,image,1080x1080,season-giving,2796,9,36.88,5,0
354228751,2022-12-08,awareness,image,1080x1080,season-giving,2796,9,36.88,5,0
354228751,2022-12-08,awareness,image,1080x1080,season-giving,2796,9,36.88,5,0
354228751,2022-12-08,awareness,image,1080x1080,season-giving,2796,9,36.88,5,0
354228751,2022-12-08,awareness,image,1080x1080,season-giving,2796,9,36.88,5,0
354228751,2022-12-08,awareness,image,1080x1080,season-giving,2796,9,36.88,5,0
354228751,2022-12-08,awareness,image,1080x1080,season-giving,2796,9,36.88,5,0
354228751,2022-12-08,awareness,image,1080x1080,season-giving,2796,9,36.88,5,0
352570734,2022-12-14,conversion,image,300x600,glassroom-workshop,2899,8,27.61,6,5
352570734,2022-12-14,conversion,image,300x600,glassroom-workshop,2899,8,27.61,6,5
352570734,2022-12-14,conversion,image,300x600,glassroom-workshop,2899,8,27.61,6,5
352570734,2022-12-14,conversion,image,300x600,glassroom-workshop,2899,8,27.61,6,5
352570734,2022-12-14,conversion,image,300x600,glassroom-workshop,2899,8,27.61,6,5
352570734,2022-12-14,conversion,image,300x600,glassroom-workshop,2899,8,27.61,6,5
352570734,2022-12-14,conversion,image,300x600,glassroom-workshop,2899,8,27.61,6,5
352570734,2022-12-14,conversion,image,300x600,glassroom-workshop,2899,8,27.61,6,5
352570734,2022-12-14,conversion,image,300x600,glassroom-workshop,2899,8,27.61,6,5
352570734,2022-12-14,conversion,image,300x600,glassroom-workshop,2899,8,27.61,6,5
352570734,2022-12-14,conversion,image,300x600,glassroom-workshop,2899,8,27.61,6,5
352570734,2022-12-14,conversion,image,300x600,glassroom-workshop,2899,8,27.61,6,5
352570734,2022-12-14,conversion,image,300x600,glassroom-workshop,2899,8,27.61,6,5
352570734,2022-12-14,conversion,image,300x600,glassroom-workshop,2899,8,27.61,6,5
352570734,2022-12-14,conversion,image,300x600,glassroom-workshop,2899,8,27.61,6,5
352570734,2022-12-14,conversion,image,300x600,glassroom-workshop,2899,8,27.61,6,5
352570734,2022-12-17,conversion,image,300x600,glassroom-workshop,3173,8,30.65,6,5
352570734,2022-12-17,conversion,image,300x600,glassroom-workshop,3173,8,30.65,6,5
352570734,2022-12-17,conversion,image,300x600,glassroom-workshop,3173,8,30.65,6,5
352570734,2022-12-17,conversion,image,300x600,glassroom-workshop,3173,8,30.65,6,5
352570734,2022-12-17,conversion,image,300x600,glassroom-workshop,3173,8,30.65,6,5
352570734,2022-12-17,conversion,image,300x600,glassroom-workshop,3173,8,30.65,6,5
352570734,2022-12-17,conversion,image,300x600,glassroom-workshop,3173,8,30.65,6,5
352570734,2022-12-17,conversion,image,300x600,glassroom-workshop,3173,8,30.65,6,5
352570734,2022-12-17,conversion,image,300x600,glassroom-workshop,3173,8,30.65,6,5
352570734,2022-12-17,conversion,image,300x600,glassroom-workshop,3173,8,30.65,6,5
352570734,2022-12-17,conversion,image,300x600,glassroom-workshop,3173,8,30.65,6,5
352570734,2022-12-17,conversion,image,300x600,glassroom-workshop,3173,8,30.65,6,5
352570734,2022-12-17,conversion,image,300x600,glassroom-workshop,3173,8,30.65,6,5
352570734,2022-12-17,conversion,image,300x600,glassroom-workshop,3173,8,30.65,6,5
352570734,2022-12-17,conversion,image,300x600,glassroom-workshop,3173,8,30.65,6,5
352570734,2022-12-17,conversion,image,300x600,glassroom-workshop,3173,8,30.65,6,5
352570734,2022-12-18,conversion,image,300x600,glassroom-workshop,2527,7,21.52,6,5
352570734,2022-12-18,conversion,image,300x600,glassroom-workshop,2527,7,21.52,6,5
352570734,2022-12-18,conversion,image,300x600,glassroom-workshop,2527,7,21.52,6,5
352570734,2022-12-18,conversion,image,300x600,glassroom-workshop,2527,7,21.52,6,5
352570734,2022-12-18,conversion,image,300x600,glassroom-workshop,2527,7,21.52,6,5
352570734,2022-12-18,conversion,image,300x600,glassroom-workshop,2527,7,21.52,6,5
352570734,2022-12-18,conversion,image,300x600,glassroom-workshop,2527,7,21.52,6,5
352570734,2022-12-18,conversion,image,300x600,glassroom-workshop,2527,7,21.52,6,5
352570734,2022-12-18,conversion,image,300x600,glassroom-workshop,2527,7,21.52,6,5
352570734,2022-12-18,conversion,image,300x600,glassroom-workshop,2527,7,21.52,6,5
352570734,2022-12-18,conversion,image,300x600,glassroom-workshop,2527,7,21.52,6,5
352570734,2022-12-18,conversion,image,300x600,glassroom-workshop,2527,7,21.52,6,5
352570734,2022-12-18,conversion,image,300x600,glassroom-workshop,2527,7,21.52,6,5
352570734,2022-12-18,conversion,image,300x600,glassroom-workshop,2527,7,21.52,6,5
352570734,2022-12-18,conversion,image,300x600,glassroom-workshop,2527,7,21.52,6,5
352570734,2022-12-18,conversion,image,300x600,glassroom-workshop,2527,7,21.52,6,5
352579333,2022-12-10,conversion,image,1080x1080,all-out,2548,7,28.5,7,1
352579333,2022-12-10,conversion,image,1080x1080,all-out,2548,7,28.5,7,1
352579333,2022-12-10,conversion,image,1080x1080,all-out,2548,7,28.5,7,1
352579333,2022-12-10,conversion,image,1080x1080,all-out,2548,7,28.5,7,1
352579333,2022-12-10,conversion,image,1080x1080,all-out,2548,7,28.5,7,1
352579333,2022-12-10,conversion,image,1080x1080,all-out,2548,7,28.5,7,1
352579333,2022-12-10,conversion,image,1080x1080,all-out,2548,7,28.5,7,1
352579333,2022-12-10,conversion,image,1080x1080,all-out,2548,7,28.5,7,1
352579333,2022-12-10,conversion,image,1080x1080,all-out,2548,7,28.5,7,1
352579333,2022-12-10,conversion,image,1080x1080,all-out,2548,7,28.5,7,1
352579333,2022-12-10,conversion,image,1080x1080,all-out,2548,7,28.5,7,1
352579333,2022-12-10,conversion,image,1080x1080,all-out,2548,7,28.5,7,1
352579333,2022-12-10,conversion,image,1080x1080,all-out,2548,7,28.5,7,1
352579333,2022-12-10,conversion,image,1080x1080,all-out,2548,7,28.5,7,1
352579333,2022-12-10,conversion,image,1080x1080,all-out,2548,7,28.5,7,1
352579333,2022-12-10,conversion,image,1080x1080,all-out,2548,7,28.5,7,1
352579333,2022-12-17,conversion,image,1080x1080,all-out,4326,6,41.85,6,0
352579333,2022-12-17,conversion,image,1080x1080,all-out,4326,6,41.85,6,0
352579333,2022-12-17,conversion,image,1080x1080,all-out,4326,6,41.85,6,0
352579333,2022-12-17,conversion,image,1080x1080,all-out,4326,6,41.85,6,0
352579333,2022-12-17,conversion,image,1080x1080,all-out,4326,6,41.85,6,0
352579333,2022-12-17,conversion,image,1080x1080,all-out,4326,6,41.85,6,0
352579333,2022-12-17,conversion,image,1080x1080,all-out,4326,6,41.85,6,0
352579333,2022-12-17,conversion,image,1080x1080,all-out,4326,6,41.85,6,0
352579333,2022-12-17,conversion,image,1080x1080,all-out,4326,6,41.85,6,0
352579333,2022-12-17,conversion,image,1080x1080,all-out,4326,6,41.85,6,0
352579333,2022-12-17,conversion,image,1080x1080,all-out,4326,6,41.85,6,0
352579333,2022-12-17,conversion,image,1080x1080,all-out,4326,6,41.85,6,0
352579333,2022-12-17,conversion,image,1080x1080,all-out,4326,6,41.85,6,0
352579333,2022-12-17,conversion,image,1080x1080,all-out,4326,6,41.85,6,0
352579333,2022-12-17,conversion,image,1080x1080,all-out,4326,6,41.85,6,0
352579333,2022-12-17,conversion,image,1080x1080,all-out,4326,6,41.85,6,0
352580290,2022-12-18,conversion,image,1080x1080,glassroom-workshop,1513,6,11.15,6,3
352580290,2022-12-18,conversion,image,1080x1080,glassroom-workshop,1513,6,11.15,6,3
352580290,2022-12-18,conversion,image,1080x1080,glassroom-workshop,1513,6,11.15,6,3
352580290,2022-12-18,conversion,image,1080x1080,glassroom-workshop,1513,6,11.15,6,3
352580290,2022-12-18,conversion,image,1080x1080,glassroom-workshop,1513,6,11.15,6,3
352580290,2022-12-18,conversion,image,1080x1080,glassroom-workshop,1513,6,11.15,6,3
352580290,2022-12-18,conversion,image,1080x1080,glassroom-workshop,1513,6,11.15,6,3
352580290,2022-12-18,conversion,image,1080x1080,glassroom-workshop,1513,6,11.15,6,3
352580290,2022-12-18,conversion,image,1080x1080,glassroom-workshop,1513,6,11.15,6,3
353486218,2022-12-06,awareness,html5,1080x1080,modernized-power,2116,8,27.78,8,5
353486218,2022-12-06,awareness,html5,1080x1080,modernized-power,2116,8,27.78,8,5
353486218,2022-12-06,awareness,html5,1080x1080,modernized-power,2116,8,27.78,8,5
353486218,2022-12-06,awareness,html5,1080x1080,modernized-power,2116,8,27.78,8,5
353486218,2022-12-06,awareness,html5,1080x1080,modernized-power,2116,8,27.78,8,5
353486218,2022-12-06,awareness,html5,1080x1080,modernized-power,2116,8,27.78,8,5
353486218,2022-12-06,awareness,html5,1080x1080,modernized-power,2116,8,27.78,8,5
353486218,2022-12-06,awareness,html5,1080x1080,modernized-power,2116,8,27.78,8,5
353486218,2022-12-06,awareness,html5,1080x1080,modernized-power,2116,8,27.78,8,5
353486218,2022-12-06,awareness,html5,1080x1080,modernized-power,2116,8,27.78,8,5
353486218,2022-12-06,awareness,html5,1080x1080,modernized-power,2116,8,27.78,8,5
353486218,2022-12-06,awareness,html5,1080x1080,modernized-power,2116,8,27.78,8,5
353486218,2022-12-06,awareness,html5,1080x1080,modernized-power,2116,8,27.78,8,5
353486218,2022-12-06,awareness,html5,1080x1080,modernized-power,2116,8,27.78,8,5
353486218,2022-12-06,awareness,html5,1080x1080,modernized-power,2116,8,27.78,8,5
354228751,2022-12-14,awareness,image,1080x1080,season-giving,4456,8,56.06,6,0
354228751,2022-12-14,awareness,image,1080x1080,season-giving,4456,8,56.06,6,0
354228751,2022-12-14,awareness,image,1080x1080,season-giving,4456,8,56.06,6,0
354228751,2022-12-14,awareness,image,1080x1080,season-giving,4456,8,56.06,6,0
354228751,2022-12-14,awareness,image,1080x1080,season-giving,4456,8,56.06,6,0
354228751,2022-12-14,awareness,image,1080x1080,season-giving,4456,8,56.06,6,0
354228751,2022-12-14,awareness,image,1080x1080,season-giving,4456,8,56.06,6,0
354228751,2022-12-14,awareness,image,1080x1080,season-giving,4456,8,56.06,6,0
354228751,2022-12-14,awareness,image,1080x1080,season-giving,4456,8,56.06,6,0
354228751,2022-12-14,awareness,image,1080x1080,season-giving,4456,8,56.06,6,0
354228751,2022-12-14,awareness,image,1080x1080,season-giving,4456,8,56.06,6,0
354228751,2022-12-14,awareness,image,1080x1080,season-giving,4456,8,56.06,6,0
354228751,2022-12-14,awareness,image,1080x1080,season-giving,4456,8,56.06,6,0
354228751,2022-12-14,awareness,image,1080x1080,season-giving,4456,8,56.06,6,0
354228751,2022-12-14,awareness,image,1080x1080,season-giving,4456,8,56.06,6,0
352566654,2022-12-08,conversion,image,1080x1080,glassroom-workshop,2822,10,31.29,7,7
352566654,2022-12-08,conversion,image,1080x1080,glassroom-workshop,2822,10,31.29,7,7
352566654,2022-12-08,conversion,image,1080x1080,glassroom-workshop,2822,10,31.29,7,7
352566654,2022-12-08,conversion,image,1080x1080,glassroom-workshop,2822,10,31.29,7,7
352566654,2022-12-08,conversion,image,1080x1080,glassroom-workshop,2822,10,31.29,7,7
352566654,2022-12-08,conversion,image,1080x1080,glassroom-workshop,2822,10,31.29,7,7
352566654,2022-12-08,conversion,image,1080x1080,glassroom-workshop,2822,10,31.29,7,7
352566654,2022-12-08,conversion,image,1080x1080,glassroom-workshop,2822,10,31.29,7,7
352566654,2022-12-08,conversion,image,1080x1080,glassroom-workshop,2822,10,31.29,7,7
352566654,2022-12-08,conversion,image,1080x1080,glassroom-workshop,2822,10,31.29,7,7
352566654,2022-12-08,conversion,image,1080x1080,glassroom-workshop,2822,10,31.29,7,7
352566654,2022-12-08,conversion,image,1080x1080,glassroom-workshop,2822,10,31.29,7,7
352566654,2022-12-08,conversion,image,1080x1080,glassroom-workshop,2822,10,31.29,7,7
352566654,2022-12-08,conversion,image,1080x1080,glassroom-workshop,2822,10,31.29,7,7
352566654,2022-12-08,conversion,image,1080x1080,glassroom-workshop,2822,10,31.29,7,7
352566654,2022-12-08,conversion,image,1080x1080,glassroom-workshop,2822,10,31.29,7,7
352570734,2022-12-08,conversion,image,300x600,glassroom-workshop,3096,9,30.92,7,7
352570734,2022-12-08,conversion,image,300x600,glassroom-workshop,3096,9,30.92,7,7
352570734,2022-12-08,conversion,image,300x600,glassroom-workshop,3096,9,30.92,7,7
352570734,2022-12-08,conversion,image,300x600,glassroom-workshop,3096,9,30.92,7,7
352570734,2022-12-08,conversion,image,300x600,glassroom-workshop,3096,9,30.92,7,7
352570734,2022-12-08,conversion,image,300x600,glassroom-workshop,3096,9,30.92,7,7
352570734,2022-12-08,conversion,image,300x600,glassroom-workshop,3096,9,30.92,7,7
352570734,2022-12-08,conversion,image,300x600,glassroom-workshop,3096,9,30.92,7,7
352570734,2022-12-08,conversion,image,300x600,glassroom-workshop,3096,9,30.92,7,7
352570734,2022-12-08,conversion,image,300x600,glassroom-workshop,3096,9,30.92,7,7
352570734,2022-12-08,conversion,image,300x600,glassroom-workshop,3096,9,30.92,7,7
352570734,2022-12-08,conversion,image,300x600,glassroom-workshop,3096,9,30.92,7,7
352570734,2022-12-08,conversion,image,300x600,glassroom-workshop,3096,9,30.92,7,7
352570734,2022-12-08,conversion,image,300x600,glassroom-workshop,3096,9,30.92,7,7
352570734,2022-12-08,conversion,image,300x600,glassroom-workshop,3096,9,30.92,7,7
352570734,2022-12-08,conversion,image,300x600,glassroom-workshop,3096,9,30.92,7,7
352579333,2022-12-06,conversion,image,1080x1080,all-out,3788,8,38.89,7,0
352579333,2022-12-06,conversion,image,1080x1080,all-out,3788,8,38.89,7,0
352579333,2022-12-06,conversion,image,1080x1080,all-out,3788,8,38.89,7,0
352579333,2022-12-06,conversion,image,1080x1080,all-out,3788,8,38.89,7,0
352579333,2022-12-06,conversion,image,1080x1080,all-out,3788,8,38.89,7,0
352579333,2022-12-06,conversion,image,1080x1080,all-out,3788,8,38.89,7,0
352579333,2022-12-06,conversion,image,1080x1080,all-out,3788,8,38.89,7,0
352579333,2022-12-06,conversion,image,1080x1080,all-out,3788,8,38.89,7,0
352579333,2022-12-06,conversion,image,1080x1080,all-out,3788,8,38.89,7,0
352579333,2022-12-06,conversion,image,1080x1080,all-out,3788,8,38.89,7,0
352579333,2022-12-06,conversion,image,1080x1080,all-out,3788,8,38.89,7,0
352579333,2022-12-06,conversion,image,1080x1080,all-out,3788,8,38.89,7,0
352579333,2022-12-06,conversion,image,1080x1080,all-out,3788,8,38.89,7,0
352579333,2022-12-06,conversion,image,1080x1080,all-out,3788,8,38.89,7,0
352579333,2022-12-06,conversion,image,1080x1080,all-out,3788,8,38.89,7,0
352579333,2022-12-06,conversion,image,1080x1080,all-out,3788,8,38.89,7,0
352579333,2022-12-07,conversion,image,1080x1080,all-out,3792,9,41.62,8,0
